frequency_mhz,bandwidth_mhz,signal_strength_dbm,modulation,pulse_rate_pps,pulse_width_us,latitude,longitude,location_name
1575.42,2.0,-128.0,PSK,,,38.8977,-77.0365,"Washington, DC, US"
1227.60,1.0,-131.0,PSK,,,51.5074,-0.1278,"London, England, GB"
9450.0,22.0,-32.0,FM,1400.0,10.0,35.6895,139.6917,"Tokyo, Tokyo, JP"
1280.0,4.5,-42.0,FM,950.0,50.0,48.8566,2.3522,"Paris, Ile-de-France, FR"
148.5,0.022,-78.0,FM,,,55.7558,37.6173,"Moscow, Moscow, RU"
355.0,0.45,-98.0,PSK,,,39.9042,116.4074,"Beijing, Beijing, CN"
99.5,145.0,-55.0,FM,,,-33.8688,151.2093,"Sydney, New South Wales, AU"
2950.0,9.0,-38.0,FM,480.0,25.0,28.6139,77.2090,"New Delhi, Delhi, IN"
15.0,3.0,-68.0,FSK,,,37.5665,126.9780,"Seoul, Seoul, KR"
2437.0,20.0,-62.0,PSK,,,52.5200,13.4050,"Berlin, Berlin, DE"
1.0,0.010,-48.0,AM,,,-23.5505,-46.6333,"São Paulo, São Paulo, BR"
